ID,target
1446fba2c,1853965.9723742134
14470c4ca,10913978.399602292
14480f3f4,1758658.9910223084
1449272ca,1812212.1416641055
144a37ec1,1827320.0973742134
144a669f8,1869965.1598742134
144ac2b0f,3550958.0177948056
144baa3f5,1754177.8350802902
144bc177e,1270897.7020955242
144c7195a,1853965.9723742134
144cadb71,1857689.2848742134
144db4ce8,1849261.7271397281
144ec493b,2680405.4065211145
145103c0d,1288000.2562728913
1451549ef,1994762.9723742134
1452f9d4f,1750271.5566583928
1455777d4,291076.24128973455
14563a601,5160907.991916054
145684e3a,1826973.290325645
14568ccbe,1683955.6596938851
1457bdcb4,1813242.901645265
1457f2c1e,1634483.4553215124
145b047b7,1853965.9723742134
145bce29a,1842048.7423187385
145ca58cb,2117396.281294466
145d1c767,1958726.5793539416
145dc67f7,1607999.4053825452
145e503f8,2003500.1910489472
14614720f,1839603.1598742134
14649511a,1755126.0895582412
14651d4f9,13376760.356840871
14681e69e,1854198.6164011261
14687523e,1747126.0378797632
146891d9c,1671370.263353102
1468e431c,1856382.6581104058
14698814e,1240054.62061462
146a67c86,2137668.8004461927
146c2e63a,1846503.4465800626
146d2a071,1619898.687770138
146ecd95f,913433.1574364998
146f5de65,1119386.018736424
147028990,1853965.9723742134
1471870a5,1175038.05754716
14741dfda,2799035.0011289204
147466f6d,1805452.924089952
1476702cf,1853965.9723742134
147699f06,1867674.920109075
1477b454c,1233617.9693427384
1477c9a48,2374909.719701868
1478a91be,2115505.133905136
1478c7a73,1883043.5725220386
147a334de,2634613.936046924
147d5e0ef,2603610.8526756265
147faa63d,1860590.4459011708
148131869,1612271.032909248
14837e4d0,1564308.975326184
1483c72f7,2474772.230783467
1483d13d8,4744492.802893853
14846a8f9,1646899.3645670223
1485b086a,1941866.414988311
148613bfd,1859479.7258323538
14867b178,691224.9895979024
1487823d4,1320620.9602234438
14889c28c,189437.83050995646
148d4b39f,1912127.2711232333
149005e5f,290940.08136465953
149110cd4,1802184.9142199876
1494430e3,1856263.5909610535
149475e5a,1811481.142531261
14957ef3c,3205099.598577166
1496b021f,2071612.1843149979
1496ed7e5,1398160.9238002007
149760c61,1675273.8808971364
14978904b,1813405.6014275276
149db8e69,1608891.8288837047
14a083ec8,1251667.4206909253
14a203c0b,109125.33697276309
14a28f6aa,1809944.6719275247
14a4d9fb2,1853965.9723742134
14a621985,602204.4670019965
14a78e81f,1745734.3342718403
14a86cd9e,1348732.3433013796
14a8fa8bd,3945220.1684496636
14a9366e8,4363894.413665233
14a99fc67,1071132.695313582
14aa729da,1869160.4048684714
14ab74ca5,1074936.5944363072
14ae64563,956648.5585270292
14aebb47c,4482006.784223476
14af09c14,3807713.7209960427
14b75a01f,4121450.272490452
14b780e30,2021326.3304419788
14b814d7c,4193361.124713231
14b935b2c,3279604.750980457
14ba0de36,1700299.9192208808
14ba5b645,2865681.957300203
14bd4111f,2870465.759434322
14bd6f148,1853965.9723742134
14bd761cb,1853965.9723742134
14bd9eb4f,1903902.422537725
14bf1acdd,543082.0790686891
14c1f1ced,3228128.1021769363
14c46b6db,2015056.3127936085
14c651ba4,10190770.175809894
14c81bd52,1954662.7461554804
14c877a49,3266080.451732046
14c88936b,1960005.0525480856
14c9786b0,2558417.789967727
14caee981,6149131.2799964
14d05a8f4,1846933.5735120086
14d1baa20,860020.4145224546
14d20ff3d,1025113.99531843
14d21f2fa,2367185.5585067784
14d55bf10,1453254.003242089
14d724704,1950961.4628614718
14d783056,2006744.5275299847
14dc275b4,1810985.4039562654
14dcf2f13,1786303.9504544716
14dddb31a,3798528.353552733
14de20d64,1861022.1667550255
14de75481,6513761.297054257
14e179e3c,3109953.747943902
14e1ec45f,1853965.9723742134
14e363125,4641915.664907407
14e4f565d,3879089.748566029
14e969db2,1723396.9628058425
14eac30d4,9293998.814638438
14ec9d056,3418782.328204125
14ecdaf1f,1161243.5104580908
14f1c3fea,1120390.8787755184
14f276c5c,2332723.158438231
14f4935ce,1266144.0564884872
14f719548,1649852.9064290284
14f8dd3d9,1739601.1726381618
14fa35346,3634740.675431985
14fb03ed6,1782917.9380136842
14fc07339,1732323.2161146188
14ffed8ed,1843819.862894108
15000f630,1725434.7929921222
1500a0738,1759126.7074301029
1500ab7a3,3570599.4480253323
15013cbd6,1657783.2119790367
150166322,1878583.369486073
15027e4e8,2066307.1000474477
1502e0b26,1830310.8077038978
1503375d8,1853965.9723742134
1504d06e9,1600997.296233606
1505dd9d9,1853965.9723742134
1506650de,10774296.790239764
15094e2dc,1672277.6517844382
150ae2648,2118279.9413838736
150c09c64,2968080.0601053266
15119a604,1853965.9723742134
1512197e4,1527092.999480206
15131a602,2587968.003895468
1513321fd,5820884.4740653355
151365fff,2957489.4657862815
151381a6d,453264.33966653666
151672636,1600592.2478340636
151766eda,1756062.4593485736
151bc25ba,1982902.3587320596
151f24e49,1601628.2234030413
151f60522,1835205.8473742134
1520d86db,2441660.228390161
152106e3b,1691156.343851923
1521a66fb,2501133.763908737
1521cbf34,2418295.358303028
1521cec68,1186441.147310845
1521ec51f,2096699.463692206
15225bc22,2237625.2435159376
1524a58be,1913695.4821614583
152588540,1662341.3997603455
1525fa081,1144455.464919879
1527e48cd,703600.0442310325
152b6dd4a,1599757.2506011464
152ce6bd6,2240410.8710823166
152d21264,1849903.101205781
152d9f99c,1923879.53917105
152df7bf9,2685590.00911835
152eebd4d,1974500.027394877
152f19ba6,1372997.023668977
153090c51,810065.1692799977
1532a8e8a,2069839.9858978363
1535f35ee,1730602.3910531288
153a04743,2982606.2721143914
153b249bb,1811937.177600049
153bdae77,1853965.9723742134
153cac616,3926172.2655380163
153cd1a75,3566332.4181101047
153d23bcc,1777500.4356698089
153dde2a6,99389.60472677657
153f985cf,1762763.8570100353
1541e953f,6567660.335011642
15440e7c6,2389521.4331436893
1544b939c,1853965.9723742134
1544d066f,2135418.3731049607
15488d634,1853965.9723742134
154b0a9ae,1835055.9098742134
154fb76dd,4948533.681537282
155314436,1354302.3543110553
1553d9acb,1854019.9349606084
1559067a3,3210554.047256564
155a684c5,1060940.3176730007
155bc540d,2775800.80968586
155c2111f,2340253.0804922534
155c41b42,1655259.174812288
155f7f44d,1929852.2343418566
155fa35e5,2378080.1188847227
15606c398,1781270.4270625615
1560a125e,1994517.6586296125
1561dd34e,1844283.8473742134
1562ba1cc,3586046.8349458254
156446cab,1895187.293917782
15647282c,1853965.9723742134
15650079b,4391719.895638912
15653e57f,3121848.093329603
1565d8f74,3334385.764832733
1566e090a,1912706.073991451
1567ce661,1846231.6520541357
1569c9c28,1716553.4648229112
156a38dfb,3358584.034767545
156a7926f,1682314.547150859
156ce498a,1610156.816637171
156d72e11,1808047.1341373182
156d84f75,2172247.9310967415
156dd6192,1861798.6697850884
156e5cf56,1711139.702840407
156ee7fb8,2350966.3285868964
1570418a7,3342882.719266046
1570ebcaa,1996711.1371429146
1573ad3ba,1041237.7529462521
1574df5dc,1856973.7848742134
157520b13,1537665.691302062
157758588,937530.2396439584
15775c674,1846417.7848742134
157925c20,1844991.9450548585
157926505,1261288.6325001584
157c9a3ac,1390340.3498150436
1580b955e,2253454.160000358
1581671eb,1867314.4954845628
1581e30cc,1855687.1249637816
1582c332b,4297141.85117939
1583a0604,6204534.665538177
158448bcd,1169043.9884689173
158532795,1853965.9723742134
15861ac85,1824332.1050422955
158744585,1739714.6042886253
15883a290,1853965.9723742134
158844237,1853965.9723742134
158b84a99,1853965.9723742134
158d7b840,120699.42142457765
158e1f23a,1857445.317637443
158e35239,3482409.0690034553
158ffa124,1685859.930687469
15907fe61,1981483.1019447802
1591c46de,2108870.1848788746
1594c0cbb,1829915.983408433
1595466b7,1941848.109431032
15954f285,5336055.747353914
159797ff3,1827684.9014808037
15983f19a,1749484.9170723665
159c68f5b,1938995.2091628083
159ca215b,1868370.6943759213
159cfa019,1931928.4399380342
159e094d0,1760572.4287645412
159ee0ac3,2824555.012717681
15a0290f8,1237264.0760200522
15a0b87f9,242038.4969106603
15a0e4066,1856951.9672192803
15a11ca37,1853965.9723742134
15a2ce6f3,1846421.8901542216
15a362dd1,1853965.9723742134
15a433060,2484646.705265157
15a47c317,1853965.9723742134
15a5877de,7970842.031683539
15a63ffb8,1114610.1031767684
15a86bb05,1510261.6128486013
15aaf1a84,5081704.813349161
15acb95da,1853965.9723742134
15ad9d084,2146164.13266458
15b04d746,1776328.2647520057
15b0825ee,4709313.965476859
15b1ffd6e,1840623.7223742134
15b3d32fe,1977917.3032668082
15b3eb283,1824951.2652289104
15b4b8e39,2345799.549795937
15b581ecb,1565579.5503649553
15b7f56ea,1080517.9083787017
15b8114bb,4419019.802457408
15b8dce16,2353045.7284033783
15b8f7342,99198.04641959401
15ba0b62d,2757908.5864959685
15ba11eeb,8410218.162418835
15bb6ea53,844239.0312190903
15bf1d27f,2050413.654248407
15c0684c7,1840701.2434272743
15c29a14f,386303.88939430774
15c47bd33,2015268.1146253278
15c49b770,5800193.994171993
15cceeea3,1646958.102887946
15cf83c17,6516908.286959058
15cfda1b4,3168960.981713528
15cffcf0c,1706569.943684733
15d0abcc8,1226329.4144116605
15d0c7c18,3043435.9924787194
15d2068c5,1554072.3694058799
15d2503bb,1692443.6891094318
15d43e8b5,1848593.7130084108
15d43f24a,171035.31199358712
15d563482,1773875.97018521
15d5743ae,1844304.0822791732
15d5ede75,3401290.67174155
15d76ebda,1692463.2337504337
15dc141f2,358565.5198352298
15dce4055,1539542.8592721643
15dd63677,1866817.9477848932
15ddcbbb4,2407243.7759166607
15deaeb83,1518044.8228200222
15df7f397,1507753.794817667
15e063d21,2773679.91587137
15e064ddb,1467498.4397983532
15e15ca06,7565249.332230903
15e2da84c,2321065.9886330776
15e5687cc,923659.7077534872
15e5c2607,1536827.4184988714
15e918cc9,1677609.1230924895
15e947477,5917351.692550285
15eaca9b4,586737.4103476303
15eb81a7b,1853965.9723742134
15ebb5d40,1853965.9723742134
15edef34d,1482698.8751418823
15f06bccc,1872765.0412674784
15f17ca43,1679857.9926739028
15f1f0030,1407792.8395715328
15f2faba8,1743669.840273288
15f3869fc,1827910.7220862447
15f3bf9fa,1784890.2836741381
15f3e2af6,1806946.2848742134
15f560694,1292643.2430729643
15f563308,1839916.8230315237
15f5d004c,1934109.468281159
15f633280,2450212.5026551895
15f9ac569,2575355.4267800567
15fba99d9,1827100.2449079864
15fc91a98,1801293.8278971207
15ff12577,1920968.7237364326
16014e016,3492632.85106954
16017e51e,1454050.3855986386
1602562d8,1780426.48976658
160416d3e,1720518.620924775
160470bc4,1853965.9723742134
1604ff3ff,2056856.7558726082
16054c17c,1798263.479883146
16061739d,1792832.59601945
1606392df,3000192.1637764163
160ac3274,2372479.3024645136
160d4b8bf,1851095.2637147247
160e9226e,1756894.3689351585
160e9fb80,1853965.9723742134
160f4c66e,1853965.9723742134
161195010,1907031.1329633072
1611bd7df,1805543.539767962
1611de810,1673035.7352933104
16165cc7a,1363381.3836090178
1616a8696,1069990.52820232
1616be99d,1827262.7585351167
161777f06,2180603.218298549
161802d28,1756694.3827057998
161817a22,1855578.4043464237
161836001,1725807.7329250905
16184229c,3924224.4018040695
1618ad34d,1824869.097523448
1618c07d3,1641337.3817600338
16193a51c,1855262.8206945984
161a02bc5,1796805.3000196293
161a4bf75,1624962.6813443662
161ada876,1585087.4973829559
161b1590f,1660491.3751783944
161bd0c6f,2084876.0750175826
161be9073,1535878.4200672577
161d57503,2440513.1493830173
161e4548f,2955690.698429165
161eec25f,1943962.551909044
162140475,4787248.091226128
162354cb7,879224.7655310908
16238408c,1743391.9707284342
1623ca539,3312865.374512554
1623e49d6,1770160.6498070704
1624dabef,1853965.9723742134
16276d7b0,2030742.7109344583
162a1199a,1666402.9170163018
162a8b4e5,1870179.6525613624
162b092b6,5431074.660838313
162d3abf7,2272780.0501272
162e7af8c,1835005.8009547503
1630ed658,3186505.309443311
1631dee48,1194454.3085111282
1635d742f,1967892.5494233798
163771634,1693706.6749140488
16399f12a,2376483.0012355153
163a0e2f6,9732537.680916756
163d004aa,1782794.649160501
163d77c27,1832906.0087365084
164017d8c,1830001.8623705013
164182b66,2769995.8691705293
1641d557e,3650970.0814479725
16440015a,8328692.711580042
1644bd4d2,1138985.1436578766
1645fe18b,1963454.6550332927
1646c415e,1857269.3637821474
16472b759,7935340.776229066
164965590,2167160.966031983
164b3e5ee,765659.7201522947
164cd3fd9,2164463.288250478
164d9c4e8,2149371.2252379498
164e5eae6,1799490.4390407004
164fb86d6,1626661.6756507368
1650d0ce7,1853965.9723742134
1651bf14c,1848216.3132701681
1652700da,2802146.0297785904
1652ae40f,1864539.1081635286
165368209,1872303.0250655953
165388685,2037449.6405027064
16546a414,1835129.977434118
1656510b5,3729524.113086822
1656fea90,2156762.714047254
1658d51ed,1066347.8161540676
165969cef,1996586.7347170194
1659a9ef7,1963681.5482141753
165a9a321,1429473.7015704515
165ca89bf,653730.8620697344
165fab3dd,1853965.9723742134
165ff8948,1864854.1627262654
16643b392,3029452.6169257173
16645745a,3112896.3857339565
16673fa48,1942637.6778479898
1668939f8,1758855.2175795415
166f7ad0b,2338824.6211808277
167260af6,1677924.3222056837
16744dfee,1853965.9723742134
1675dcfdb,5170195.637126519
1675e1d15,1837657.027366503
167688c87,1195502.5609223596
167737de9,2557141.3628522335
1677dfa19,1745749.8686871345
1678d777f,1794580.9118490298
16795af5f,2002261.8578626062
167c0f2be,1190891.3476480232
167cf3ba7,1624650.357141316
167daaa96,792604.1628479643
167ef09e7,1610900.1726752105
1680065a8,1873056.9425135693
16815a071,560990.9087968052
1681c35ea,1853118.3837515484
1682149bf,1858730.2915125624
1682912b8,2833504.9195810584
168310e66,1171582.4058520366
1684f4bca,1912479.8472699705
1685131a5,2012747.5213572998
16858bdc9,1771948.849975301
1686f69c7,1752730.4993190442
1686f896c,1853965.9723742134
168aa7bcc,1708011.5987880689
168ac32ba,3664198.18717073
168cc3367,1241599.6742004557
168cfa5cd,1265471.6985540115
168d41729,3543728.7526190635
168dc6aad,1575467.6331818185
168ed6fe7,1853965.9723742134
168ff1460,2814498.1466989517
169034360,1864494.567460976
169181358,1601968.0461130743
16921f393,2270166.546640216
1693ea725,1966882.253600112
16947b7ea,1816123.9652180497
1694be5f0,2052652.8752122005
169531ffa,4053277.9776047887
16956c2f0,2093733.3215818964
1695ac639,2442862.097975529
1698fd05f,5904145.31837843
169b90bd0,6592906.56171893
169d896fb,3802645.1769423876
16a089845,1412516.685841834
16a0ea4c5,1121487.5486134847
16a1177c6,1853965.9723742134
16a161e06,1951520.2127930312
16a2a8c4f,1521296.5870948778
16a2adc35,710167.3006632763
16a4f87bd,1580161.1408658326
16a56d1ed,3929261.6367574325
16a722502,757822.3977860869
16a73fbb7,1691126.9181772177
16a9d6c28,1083320.0992360362
16abd2de6,1793505.5395335802
16ada4589,2179412.7950008153
16adf3517,1602254.1328733927
16b096cd2,6657219.864368778
16b1fb881,28934218.12333231
16b290b6f,1587096.1709017216
16b37a82e,1799424.994988317
16b4776c3,1846897.4327902603
16b62fd49,979757.8430922262
16b9f334c,1863860.3080385257
16bafd087,1683595.8777460712
16bc31caf,2902777.6437067
16bc385e9,5241472.545483142
16bcac174,1573520.9927739338
16bcd7c77,2006966.8104083
16bd1e01b,2202677.0898065753
16be29068,1464199.197087432
16be551ba,2201410.455977889
16c07a17a,2307619.3695309907
16c094bff,1945701.8318359372
16c10cdda,2363665.4724342506
16c2ebdf6,1825533.62846664
16c3dd785,1646952.5538241272
16c4d1447,1822914.0605772177
16c4f6dc7,1853965.9723742134
16c627906,1114491.8832963258
16c653e16,1696847.762476401
16c706409,1139861.5167275409
16c783bf0,1890192.4833018393
16c7ff9c8,1833423.86868705
16cc0b78f,1532295.64921285
16ccf40e7,1965213.122404885
16cd55a41,596570.4757417418
16ce611da,1458920.148644216
16cf67add,1554894.8082768628
16d056b71,2471733.9634199636
16d50a036,941744.4323943625
16d541d42,1690002.4658865703
16d659551,1828884.9282867003
16d664657,3420768.4979187474
16d7aa430,1388691.5618224065
16d7fe2df,2001430.619737843
16da5c0d5,2391319.2716517476
16db2dc4e,1850953.1475941958
16dc332ff,2124430.5450891554
16dccb1a6,1950983.5640740134
16dcfe8e1,4115581.3961549103
16de4b0fe,11554375.841316752
16df8b941,1821237.0253696856
16dfade21,1845783.707548234
16dfb22e4,1787720.5435578767
16e34e501,1927084.6985699807
16e3645e3,1599406.8048986825
16e57a6a8,1770482.596258375
16e642c6c,3492441.144670758
16e682734,1862801.157060172
16e6bde7a,2155845.2043863563
16e6e7687,1850059.6397557608
16e70b932,974628.5657592344
16e8b6463,1213549.9680661247
16eb3bbae,1740595.5974548128
16ed35959,1669822.9310997578
16edb1072,1711859.2864074083
16ee250ea,1781084.4433992961
16f00d628,1402409.4189979117
16f05107d,1782515.3619443085
16f1d6b75,1839404.938175574
16f1d7411,1818344.523742253
16f20ad49,3530925.570738245
16f2c673a,1644444.4894890604
16f2d5fe0,1812565.4050546894
16f4fde7d,2673497.541057747
16f4fe537,1759919.4970813175
16f972451,1863109.54893436
16fb1f563,1820285.842245893
16fbb3cab,1853965.9723742134
16fcf2ea6,3062767.180958731
16fd17c85,2201044.684918985
16fe68667,1760191.121348824
170036b45,2916079.4416002356
17036b14f,1738951.330486601
1704577a5,4816399.149155702
17049e152,2092392.538951309
170530bf1,4000153.427748271
17062b2c2,11528105.656307077
1709130d4,1623411.423332471
170923642,1607275.4712303658
1709e3b2a,7528119.656458424
170a5faa5,1887956.4304848784
170ad3d50,1349613.2777830414
170f3fa9a,3320633.2646658868
170f4be1e,1787498.7857615226
171044810,1853965.9723742134
1712631ee,4317508.707253611
1712f27ad,1497764.4306705054
17131b92b,1853965.9723742134
17140b2da,2378832.7081490974
17152f4e8,1796290.269046348
17161bc79,3360182.5786872143
1717356f0,1940669.2082837534
171e8a139,3154270.197992136
171fdfd44,1907702.2081381488
1720a5624,1016306.7207022323
17217f376,1853965.9723742134
1724fbca4,1629731.7571751568
1725d4b02,3830157.229797333
172672524,1325175.1036977842
172a99218,2671134.6470911354
172bc5443,1853965.9723742134
172cf034e,3392182.0400901856
172d9f434,1845817.9891465325
172dd4aef,1290359.4534286074
172dd5c45,1594845.9643294127
173184b0d,4462818.84496687
1733263d4,1119228.1871950347
173363d8a,1822366.8332946848
173448084,1649080.2264280869
173680eb3,1349367.3060192913
1736e01ac,1843742.2848742134
1737aec11,1782693.2813674486
173875751,1529455.3304735068
1738d7e72,1703641.8154290717
173b3c42b,1960535.8936376101
173b83bfd,1851996.260769215
173d11855,2172095.055991249
173d682e9,1853965.9723742134
174096bef,2246564.007371527
17411fccb,1604803.3437807057
17419366f,3131443.387828842
174609209,174507.81696512504
1746db852,2132585.5652260454
17478af29,1850825.3601442426
1747c30cf,6699361.549660757
17483261f,1381120.6509982403
174a10c0e,1551236.8180127689
174a709b1,1668523.0699684871
174c6a3a4,1853965.9723742134
174e0f4b3,7157975.984836806
174f320c7,1552465.2779291691
175066de3,837970.0760942097
17509bbf4,1620331.4734294778
17527dc13,2311965.5617524246
17527f144,1906844.4091336716
175834a8c,1862635.9933361905
17590e5bb,979411.047394631
1759fd05c,1899896.1834626242
175acf957,1876736.6319996112
175c0e864,650425.1609190905
175cdc006,1892557.042322716
175d0bc25,1853965.9723742134
175e3a960,1853965.9723742134
175e7252f,1916167.292054831
175f24c38,1970659.6965077296
175fa2c5b,1703146.678852043
175fdc64a,3334105.143265284
176038dc0,2005503.8291189128
176095fe9,1566870.8419225453
1762a5967,5598084.624875836
176308cd7,1377313.987505318
17662ad48,5108485.312662914
1767f0f34,1937166.7000217503
17697dc8c,1776941.2264886387
176a00c83,2004292.12568784
176ad0278,4096922.5942604505
176dcd22a,1807370.2926503397
